0	42.402319	-71.155964	0
0	42.363319	-71.163764	0
0	42.371119	-70.976564	-2
0	42.441319	-71.132564	-2
0	42.308719	-71.155964	1
0	42.386719	-71.101364	2
0	42.394519	-71.038964	-2
0	42.355519	-71.015564	-2
0	42.425719	-71.187164	0
0	42.433519	-71.015564	-2
0	42.293119	-71.101364	-2
0	42.378919	-71.054564	3
0	42.339919	-71.116964	1
0	42.410119	-71.116964	2
0	42.417919	-71.054564	-2
0	42.277519	-71.046764	-2
0	42.324319	-71.187164	0
0	42.316519	-71.179364	0
0	42.363319	-71.101364	4
0	42.433519	-71.132564	-2
0	42.441319	-71.070164	-2
0	42.386719	-71.163764	0
0	42.347719	-71.155964	1
0	42.425719	-70.999964	-2
0	42.293119	-71.163764	0
0	42.378919	-71.116964	4
0	42.339919	-71.054564	5
0	42.410119	-71.179364	0
0	42.277519	-71.109164	-2
0	42.371119	-71.155964	0
0	42.324319	-71.124764	1
0	42.316519	-71.116964	1
0	42.394519	-71.077964	2
0	42.402319	-71.031164	-2
0	42.363319	-71.038964	-2
0	42.433519	-71.194964	0
0	42.441319	-71.007764	-2
0	42.300919	-71.077964	-2
0	42.386719	-70.976564	-2
0	42.347719	-71.093564	3
0	42.417919	-71.109164	2
0	42.425719	-71.062364	-2
0	42.285319	-71.038964	-2
0	42.378919	-71.179364	0
0	42.332119	-71.179364	1
0	42.410119	-70.992164	-2
0	42.277519	-71.171564	0
0	42.371119	-71.093564	4
0	42.441319	-71.140364	-2
0	42.324319	-71.062364	5
0	42.394519	-71.140364	2
0	42.355519	-71.163764	1
0	42.433519	-71.007764	-2
0	42.300919	-71.140364	0
0	42.386719	-71.038964	-2
0	42.347719	-71.031164	5
0	42.417919	-71.171564	0
0	42.285319	-71.101364	-2
0	42.332119	-71.116964	1
0	42.316519	-71.062364	-2
0	42.402319	-71.085764	-2
0	42.410119	-71.054564	-2
0	42.371119	-71.031164	-2
0	42.441319	-71.077964	-2
0	42.308719	-71.085764	-2
0	42.355519	-71.101364	4
0	42.425719	-71.132564	2
0	42.433519	-71.070164	-2
0	42.378919	-70.999964	-2
0	42.339919	-71.171564	1
0	42.277519	-71.038964	-2
0	42.285319	-71.163764	0
0	42.324319	-71.148164	1
0	42.332119	-71.054564	5
0	42.402319	-71.148164	2
0	42.363319	-71.140364	1
0	42.441319	-71.015564	-2
0	42.308719	-71.148164	1
0	42.386719	-71.093564	2
0	42.394519	-71.015564	-2
0	42.355519	-71.038964	5
0	42.425719	-71.194964	0
0	42.293119	-71.093564	-2
0	42.378919	-71.062364	3
0	42.339919	-71.109164	3
0	42.410119	-71.124764	2
0	42.417919	-71.046764	-2
0	42.277519	-71.101364	-2
0	42.324319	-71.085764	-2
0	42.316519	-71.187164	0
0	42.363319	-71.077964	4
0	42.433519	-71.124764	2
0	42.386719	-71.155964	2
0	42.347719	-71.163764	1
0	42.425719	-71.007764	-2
0	42.285319	-71.046764	-2
0	42.293119	-71.155964	0
0	42.378919	-71.124764	4
0	42.332119	-71.155964	1
0	42.339919	-71.046764	5
0	42.410119	-71.187164	0
0	42.277519	-71.163764	0
0	42.371119	-71.148164	4
0	42.316519	-71.124764	1
0	42.394519	-71.085764	2
0	42.402319	-71.023364	-2
0	42.363319	-71.015564	-2
0	42.433519	-71.187164	0
0	42.300919	-71.085764	-2
0	42.347719	-71.101364	3
0	42.417919	-71.132564	2
0	42.425719	-71.070164	-2
0	42.285319	-71.109164	-2
0	42.378919	-71.187164	0
0	42.332119	-71.093564	-2
0	42.410119	-70.999964	-2
0	42.371119	-71.085764	4
0	42.441319	-71.148164	-2
0	42.394519	-71.148164	2
0	42.355519	-71.155964	1
0	42.433519	-70.999964	-2
0	42.293119	-71.054564	-2
0	42.300919	-71.148164	0
0	42.386719	-71.031164	-2
0	42.339919	-71.163764	1
0	42.347719	-71.038964	5
0	42.417919	-71.194964	0
0	42.285319	-71.171564	0
0	42.332119	-71.031164	5
0	42.316519	-71.070164	-2
0	42.402319	-71.077964	-2
0	42.410119	-71.062364	-2
0	42.371119	-71.023364	-2
0	42.441319	-71.085764	-2
0	42.308719	-71.077964	-2
0	42.355519	-71.093564	4
0	42.425719	-71.109164	2
0	42.433519	-71.062364	-2
0	42.293119	-71.116964	-2
0	42.378919	-71.007764	-2
0	42.339919	-71.101364	3
0	42.417919	-71.007764	-2
0	42.277519	-71.031164	-2
0	42.324319	-71.140364	1
0	42.402319	-71.140364	2
0	42.363319	-71.148164	0
0	42.441319	-71.023364	-2
0	42.300919	-71.062364	-2
0	42.308719	-71.140364	1
0	42.386719	-71.116964	2
0	42.394519	-71.023364	-2
0	42.347719	-71.171564	1
0	42.355519	-71.031164	5
0	42.425719	-71.171564	0
0	42.293119	-71.179364	0
0	42.378919	-71.070164	3
0	42.339919	-71.038964	5
0	42.410119	-71.132564	2
0	42.417919	-71.070164	-2
0	42.277519	-71.093564	-2
0	42.324319	-71.077964	-2
0	42.316519	-71.194964	0
0	42.363319	-71.085764	4
0	42.433519	-71.116964	-2
0	42.300919	-71.124764	-2
0	42.386719	-71.179364	0
0	42.347719	-71.109164	3
0	42.425719	-70.984364	-2
0	42.285319	-71.054564	-2
0	42.378919	-71.132564	4
0	42.332119	-71.163764	1
0	42.410119	-71.194964	0
0	42.277519	-71.155964	-2
0	42.371119	-71.140364	4
0	42.308719	-71.070164	-2
0	42.316519	-71.132564	1
0	42.394519	-71.124764	2
0	42.402319	-71.015564	-2
0	42.355519	-71.179364	1
0	42.363319	-71.023364	-2
0	42.433519	-71.179364	0
