0	47.696057	-122.396469	0
0	47.563457	-122.357469	-2
0	47.657057	-122.404269	0
0	47.735057	-122.373069	-2
0	47.680457	-122.341869	0
0	47.688257	-122.279469	0
0	47.485457	-122.349669	-2
0	47.586857	-122.341869	1
0	47.672657	-122.295069	0
0	47.633657	-122.357469	0
0	47.493257	-122.287269	-2
0	47.501057	-122.365269	-2
0	47.703857	-122.357469	0
0	47.711657	-122.295069	0
0	47.571257	-122.287269	-2
0	47.555657	-122.263869	-2
0	47.657057	-122.341869	0
0	47.524457	-122.365269	-2
0	47.727257	-122.373069	0
0	47.735057	-122.310669	-2
0	47.680457	-122.404269	0
0	47.641457	-122.396469	0
0	47.485457	-122.287269	-2
0	47.672657	-122.357469	0
0	47.540057	-122.287269	-2
0	47.547857	-122.271669	-2
0	47.633657	-122.295069	1
0	47.493257	-122.224869	-2
0	47.571257	-122.349669	-2
0	47.664857	-122.396469	0
0	47.688257	-122.318469	0
0	47.696057	-122.271669	0
0	47.555657	-122.326269	-2
0	47.657057	-122.279469	0
0	47.594657	-122.318469	1
0	47.641457	-122.334069	0
0	47.501057	-122.310669	-2
0	47.508857	-122.373069	-2
0	47.711657	-122.349669	0
0	47.719457	-122.302869	0
0	47.477657	-122.271669	-2
0	47.571257	-122.412069	-2
0	47.664857	-122.334069	0
0	47.524457	-122.263869	-2
0	47.532257	-122.357469	-2
0	47.477657	-122.357469	-2
0	47.618057	-122.302869	1
0	47.688257	-122.380869	0
0	47.555657	-122.388669	-2
0	47.649257	-122.404269	0
0	47.516657	-122.380869	-2
0	47.547857	-122.341869	-2
0	47.680457	-122.279469	0
0	47.501057	-122.248269	-2
0	47.579057	-122.341869	1
0	47.625857	-122.357469	1
0	47.610257	-122.302869	1
0	47.493257	-122.349669	-2
0	47.696057	-122.326269	0
0	47.703857	-122.295069	0
0	47.563457	-122.334069	-2
0	47.664857	-122.271669	0
0	47.735057	-122.318469	-2
0	47.602457	-122.326269	1
0	47.649257	-122.341869	0
0	47.508857	-122.302869	-2
0	47.516657	-122.318469	-2
0	47.719457	-122.373069	0
0	47.727257	-122.310669	0
0	47.477657	-122.209269	-2
0	47.579057	-122.404269	-2
0	47.532257	-122.271669	-2
0	47.540057	-122.349669	-2
0	47.625857	-122.295069	1
0	47.696057	-122.388669	0
0	47.563457	-122.396469	-2
0	47.657057	-122.380869	0
0	47.524457	-122.388669	-2
0	47.680457	-122.334069	0
0	47.649257	-122.279469	0
0	47.485457	-122.357469	-2
0	47.586857	-122.334069	1
0	47.672657	-122.302869	0
0	47.633657	-122.349669	0
0	47.493257	-122.310669	-2
0	47.501057	-122.373069	-2
0	47.477657	-122.263869	-2
0	47.703857	-122.365269	0
0	47.711657	-122.287269	0
0	47.571257	-122.341869	-2
0	47.618057	-122.326269	1
0	47.555657	-122.256069	-2
0	47.657057	-122.318469	0
0	47.516657	-122.263869	-2
0	47.524457	-122.326269	-2
0	47.727257	-122.365269	0
0	47.680457	-122.396469	0
0	47.641457	-122.404269	0
0	47.485457	-122.295069	-2
0	47.579057	-122.287269	-2
0	47.672657	-122.365269	0
0	47.540057	-122.279469	-2
0	47.547857	-122.279469	-2
0	47.633657	-122.287269	1
0	47.493257	-122.248269	-2
0	47.571257	-122.404269	-2
0	47.664857	-122.388669	0
0	47.532257	-122.396469	-2
0	47.688257	-122.326269	0
0	47.555657	-122.318469	-2
0	47.594657	-122.326269	1
0	47.641457	-122.341869	0
0	47.501057	-122.287269	-2
0	47.508857	-122.365269	-2
0	47.711657	-122.373069	0
0	47.719457	-122.310669	0
0	47.579057	-122.349669	-2
0	47.625857	-122.334069	1
0	47.563457	-122.279469	-2
0	47.664857	-122.326269	0
0	47.532257	-122.334069	-2
0	47.688257	-122.388669	0
0	47.555657	-122.380869	-2
0	47.649257	-122.396469	0
0	47.516657	-122.388669	-2
0	47.586857	-122.295069	-2
0	47.547857	-122.349669	-2
0	47.680457	-122.271669	0
0	47.633657	-122.404269	0
0	47.641457	-122.279469	1
0	47.501057	-122.224869	-2
0	47.477657	-122.256069	-2
0	47.610257	-122.310669	1
0	47.696057	-122.318469	0
0	47.703857	-122.302869	0
0	47.563457	-122.341869	-2
0	47.664857	-122.263869	0
0	47.735057	-122.326269	-2
0	47.602457	-122.318469	1
0	47.649257	-122.334069	0
0	47.508857	-122.295069	-2
0	47.516657	-122.326269	-2
0	47.719457	-122.349669	0
0	47.727257	-122.302869	0
0	47.586857	-122.357469	-2
0	47.633657	-122.341869	0
0	47.532257	-122.279469	-2
0	47.540057	-122.341869	-2
0	47.696057	-122.380869	0
0	47.563457	-122.404269	-2
0	47.657057	-122.388669	0
0	47.524457	-122.380869	-2
0	47.594657	-122.302869	1
0	47.680457	-122.357469	0
0	47.641457	-122.412069	0
0	47.672657	-122.310669	0
0	47.633657	-122.279469	1
0	47.493257	-122.302869	-2
0	47.501057	-122.349669	-2
0	47.703857	-122.373069	0
0	47.711657	-122.310669	0
0	47.571257	-122.334069	-2
0	47.618057	-122.318469	1
0	47.555657	-122.279469	-2
0	47.657057	-122.326269	0
0	47.516657	-122.271669	-2
0	47.524457	-122.318469	-2
0	47.727257	-122.357469	0
0	47.641457	-122.349669	0
0	47.485457	-122.302869	-2
0	47.579057	-122.295069	-2
0	47.672657	-122.373069	0
0	47.540057	-122.271669	-2
0	47.547857	-122.287269	-2
0	47.493257	-122.240469	-2
0	47.571257	-122.396469	-2
0	47.664857	-122.380869	0
0	47.602457	-122.310669	1
0	47.688257	-122.365269	0
0	47.555657	-122.341869	-2
0	47.641457	-122.287269	1
0	47.501057	-122.295069	-2
0	47.508857	-122.357469	-2
0	47.711657	-122.365269	0
0	47.719457	-122.287269	0
0	47.579057	-122.357469	-2
0	47.625857	-122.341869	1
0	47.664857	-122.318469	0
0	47.524457	-122.279469	-2
0	47.532257	-122.341869	-2
0	47.649257	-122.357469	0
0	47.477657	-122.287269	-2
0	47.516657	-122.396469	-2
0	47.586857	-122.287269	-2
0	47.547857	-122.357469	-2
0	47.680457	-122.295069	0
0	47.633657	-122.396469	0
0	47.501057	-122.232669	-2
0	47.540057	-122.396469	-2
0	47.625857	-122.279469	1
0	47.493257	-122.365269	-2
0	47.696057	-122.373069	0
0	47.703857	-122.310669	0
0	47.563457	-122.318469	-2
0	47.657057	-122.427669	0
0	47.735057	-122.334069	-2
0	47.649257	-122.295069	0
0	47.508857	-122.287269	-2
0	47.516657	-122.334069	-2
0	47.719457	-122.357469	0
0	47.727257	-122.295069	0
0	47.586857	-122.349669	-2
0	47.672657	-122.256069	0
0	47.633657	-122.334069	1
0	47.493257	-122.263869	-2
0	47.540057	-122.334069	-2
0	47.563457	-122.380869	-2
0	47.657057	-122.365269	0
0	47.477657	-122.334069	-2
0	47.594657	-122.310669	1
0	47.680457	-122.349669	0
0	47.688257	-122.302869	0
0	47.672657	-122.318469	0
0	47.501057	-122.357469	-2
0	47.703857	-122.318469	0
0	47.711657	-122.302869	0
0	47.571257	-122.326269	-2
0	47.477657	-122.232669	-2
0	47.618057	-122.341869	1
0	47.610257	-122.318469	1
0	47.555657	-122.271669	-2
0	47.657057	-122.302869	0
0	47.516657	-122.279469	-2
0	47.524457	-122.341869	-2
0	47.727257	-122.349669	0
0	47.641457	-122.357469	0
0	47.501057	-122.271669	-2
0	47.485457	-122.310669	-2
0	47.579057	-122.302869	-2
0	47.672657	-122.380869	0
0	47.540057	-122.263869	-2
0	47.547857	-122.295069	-2
0	47.625857	-122.380869	0
0	47.703857	-122.380869	0
0	47.571257	-122.388669	-2
0	47.664857	-122.373069	0
0	47.532257	-122.380869	-2
0	47.618057	-122.279469	1
0	47.602457	-122.302869	1
0	47.688257	-122.373069	0
0	47.696057	-122.310669	0
0	47.555657	-122.334069	-2
0	47.649257	-122.412069	0
0	47.641457	-122.295069	1
0	47.508857	-122.349669	-2
0	47.711657	-122.326269	0
0	47.719457	-122.295069	0
0	47.579057	-122.365269	-2
0	47.625857	-122.318469	1
0	47.493257	-122.326269	-2
0	47.485457	-122.279469	-2
0	47.664857	-122.310669	0
0	47.524457	-122.271669	-2
0	47.532257	-122.318469	-2
0	47.555657	-122.396469	-2
0	47.649257	-122.349669	0
0	47.508857	-122.279469	-2
0	47.586857	-122.310669	-2
0	47.547857	-122.365269	-2
0	47.680457	-122.287269	0
0	47.633657	-122.388669	0
0	47.477657	-122.248269	-2
0	47.540057	-122.388669	-2
0	47.696057	-122.365269	0
0	47.563457	-122.326269	-2
0	47.735057	-122.341869	-2
0	47.649257	-122.287269	0
0	47.485457	-122.318469	-2
0	47.516657	-122.341869	-2
0	47.719457	-122.334069	0
0	47.727257	-122.287269	0
0	47.586857	-122.373069	-2
0	47.672657	-122.263869	0
0	47.633657	-122.326269	1
0	47.493257	-122.256069	-2
0	47.501057	-122.334069	-2
0	47.532257	-122.263869	-2
0	47.540057	-122.326269	-2
0	47.563457	-122.388669	-2
0	47.657057	-122.373069	0
0	47.516657	-122.287269	-2
0	47.594657	-122.287269	1
0	47.680457	-122.373069	0
0	47.688257	-122.310669	0
0	47.485457	-122.256069	-2
0	47.672657	-122.326269	0
0	47.703857	-122.326269	0
0	47.571257	-122.318469	-2
0	47.477657	-122.302869	-2
0	47.618057	-122.334069	1
0	47.610257	-122.326269	1
0	47.555657	-122.295069	-2
0	47.657057	-122.310669	0
0	47.524457	-122.334069	-2
0	47.727257	-122.341869	0
0	47.641457	-122.365269	0
0	47.501057	-122.279469	-2
0	47.508857	-122.341869	-2
0	47.579057	-122.310669	-2
0	47.672657	-122.388669	0
0	47.547857	-122.302869	-2
0	47.571257	-122.380869	-2
0	47.664857	-122.365269	0
0	47.524457	-122.295069	-2
0	47.532257	-122.388669	-2
0	47.602457	-122.295069	1
0	47.688257	-122.349669	0
0	47.696057	-122.302869	0
0	47.555657	-122.357469	-2
0	47.477657	-122.295069	-2
0	47.680457	-122.248269	0
0	47.641457	-122.302869	1
0	47.711657	-122.318469	0
0	47.579057	-122.373069	-2
0	47.625857	-122.326269	1
0	47.493257	-122.318469	-2
0	47.563457	-122.302869	-2
0	47.664857	-122.302869	0
0	47.532257	-122.326269	-2
0	47.649257	-122.373069	0
0	47.508857	-122.271669	-2
0	47.516657	-122.349669	-2
0	47.586857	-122.302869	-2
0	47.547857	-122.373069	-2
0	47.680457	-122.310669	0
0	47.633657	-122.380869	0
0	47.477657	-122.240469	-2
0	47.532257	-122.302869	-2
0	47.540057	-122.380869	-2
0	47.696057	-122.357469	0
0	47.563457	-122.365269	-2
0	47.657057	-122.412069	0
0	47.477657	-122.341869	-2
0	47.735057	-122.349669	-2
0	47.485457	-122.217069	-2
0	47.649257	-122.310669	0
0	47.485457	-122.326269	-2
0	47.719457	-122.341869	0
