0	25.817610	-80.331528	-2
0	25.685010	-80.292528	0
0	25.778610	-80.339328	-2
0	25.856610	-80.308128	-2
0	25.724010	-80.331528	0
0	25.802010	-80.276928	-2
0	25.809810	-80.214528	-2
0	25.770810	-80.191128	-2
0	25.841010	-80.362728	-2
0	25.848810	-80.191128	-2
0	25.708410	-80.276928	1
0	25.794210	-80.230128	-2
0	25.755210	-80.292528	-2
0	25.825410	-80.292528	-2
0	25.833210	-80.230128	-2
0	25.739610	-80.362728	-2
0	25.731810	-80.354928	-2
0	25.685010	-80.354928	-2
0	25.778610	-80.276928	-2
0	25.848810	-80.308128	-2
0	25.856610	-80.245728	-2
0	25.802010	-80.339328	-2
0	25.763010	-80.331528	-2
0	25.841010	-80.175528	-2
0	25.708410	-80.339328	-2
0	25.794210	-80.292528	-2
0	25.755210	-80.230128	2
0	25.825410	-80.354928	-2
0	25.692810	-80.284728	0
0	25.786410	-80.331528	-2
0	25.739610	-80.300328	1
0	25.731810	-80.292528	1
0	25.809810	-80.253528	-2
0	25.817610	-80.206728	-2
0	25.677210	-80.261328	0
0	25.778610	-80.214528	2
0	25.848810	-80.370528	-2
0	25.856610	-80.183328	3
0	25.716210	-80.253528	1
0	25.763010	-80.269128	1
0	25.833210	-80.284728	-2
0	25.841010	-80.237928	-2
0	25.794210	-80.354928	-2
0	25.747410	-80.354928	-2
0	25.692810	-80.347128	-2
0	25.786410	-80.269128	-2
0	25.856610	-80.315928	-2
0	25.739610	-80.237928	1
0	25.809810	-80.315928	-2
0	25.677210	-80.323728	0
0	25.770810	-80.339328	-2
0	25.848810	-80.183328	-2
0	25.716210	-80.315928	0
0	25.669410	-80.276928	0
0	25.802010	-80.214528	-2
0	25.763010	-80.206728	-2
0	25.833210	-80.347128	-2
0	25.700610	-80.276928	1
0	25.747410	-80.292528	1
0	25.731810	-80.237928	1
0	25.817610	-80.261328	-2
0	25.825410	-80.230128	-2
0	25.685010	-80.269128	0
0	25.786410	-80.206728	-2
0	25.856610	-80.253528	-2
0	25.724010	-80.261328	1
0	25.770810	-80.276928	-2
0	25.841010	-80.308128	-2
0	25.848810	-80.245728	-2
0	25.669410	-80.339328	0
0	25.755210	-80.347128	-2
0	25.700610	-80.339328	-2
0	25.739610	-80.323728	-2
0	25.747410	-80.230128	2
0	25.817610	-80.323728	-2
0	25.685010	-80.331528	0
0	25.778610	-80.315928	-2
0	25.856610	-80.191128	3
0	25.724010	-80.323728	0
0	25.802010	-80.269128	-2
0	25.809810	-80.191128	-2
0	25.770810	-80.214528	2
0	25.841010	-80.370528	-2
0	25.708410	-80.269128	1
0	25.794210	-80.237928	-2
0	25.755210	-80.284728	1
0	25.825410	-80.300328	-2
0	25.833210	-80.222328	-2
0	25.692810	-80.276928	0
0	25.739610	-80.261328	1
0	25.731810	-80.362728	-2
0	25.778610	-80.253528	-2
0	25.848810	-80.300328	-2
0	25.802010	-80.331528	-2
0	25.763010	-80.339328	-2
0	25.841010	-80.183328	-2
0	25.708410	-80.331528	0
0	25.794210	-80.300328	-2
0	25.747410	-80.331528	-2
0	25.755210	-80.222328	2
0	25.825410	-80.362728	-2
0	25.692810	-80.339328	-2
0	25.786410	-80.323728	-2
0	25.731810	-80.300328	1
0	25.809810	-80.261328	-2
0	25.817610	-80.198928	-2
0	25.677210	-80.253528	0
0	25.778610	-80.191128	-2
0	25.848810	-80.362728	-2
0	25.716210	-80.261328	1
0	25.763010	-80.276928	1
0	25.833210	-80.308128	-2
0	25.841010	-80.245728	-2
0	25.700610	-80.284728	0
0	25.794210	-80.362728	-2
0	25.747410	-80.269128	1
0	25.825410	-80.175528	-2
0	25.786410	-80.261328	-2
0	25.856610	-80.323728	-2
0	25.809810	-80.323728	-2
0	25.677210	-80.315928	0
0	25.770810	-80.331528	-2
0	25.848810	-80.175528	-2
0	25.716210	-80.323728	0
0	25.669410	-80.284728	0
0	25.802010	-80.206728	-2
0	25.755210	-80.339328	-2
0	25.763010	-80.214528	2
0	25.833210	-80.370528	-2
0	25.700610	-80.347128	-2
0	25.747410	-80.206728	2
0	25.731810	-80.245728	1
0	25.817610	-80.253528	-2
0	25.825410	-80.237928	-2
0	25.685010	-80.276928	0
0	25.786410	-80.198928	-2
0	25.856610	-80.261328	-2
0	25.724010	-80.253528	1
0	25.770810	-80.269128	-2
0	25.841010	-80.284728	-2
0	25.848810	-80.237928	-2
0	25.708410	-80.292528	0
0	25.794210	-80.183328	-2
0	25.669410	-80.347128	0
0	25.755210	-80.276928	1
0	25.833210	-80.183328	-2
0	25.739610	-80.315928	-2
0	25.817610	-80.315928	-2
0	25.685010	-80.339328	0
0	25.778610	-80.323728	-2
0	25.856610	-80.198928	3
